Comm_name,t_switch,t_target,M0,n_present,n_producers,output,P_final,glv1_failed,glv2_failed
comm_923,12.68448845101558,12.547036901333783,15.40464075977717,10,4,7.5192471759283785,7.519247176,FALSE,FALSE
comm_924,9.522173220547542,9.610596323650247,7.887317246582971,9,4,11.087892372883838,11.08789237288384,FALSE,FALSE
comm_925,11.659983223618847,11.719753265888802,13.681006067172268,12,5,7.360232605436296,7.360232605436292,FALSE,FALSE
comm_926,9.301025565035127,9.297953492921668,3.8952835838279722,8,4,5.6559388775805575,5.6559388775805575,FALSE,FALSE
comm_927,7.131167081,7.125458472864831,3.424855139635421,11,4,7.549896160999274,7.549896160999271,FALSE,FALSE
comm_928,8.096271090567422,8.102403564815434,2.9517680619061104,12,2,0.7920223560123265,0.7920223560123258,FALSE,FALSE
comm_929,8.194790702427976,8.059486312950622,4.554896570456067,12,2,5.325166046862292,5.325166046862291,FALSE,FALSE
comm_930,9.604247866869574,9.520830468986633,8.093721151845838,8,3,8.415365678602194,8.415365678602193,FALSE,FALSE
comm_931,9.939114532630148,10.13081693571542,9.916786337434559,9,4,7.965422556,7.9654225561241665,FALSE,FALSE
comm_932,9.742189189635743,9.867715403755495,7.644153779806621,12,2,4.616047571634731,4.616047572,FALSE,FALSE
comm_933,9.032367219485902,9.253589040167736,4.6081271183667125,10,3,2.800326643841206,2.8003266438412036,FALSE,FALSE
comm_934,9.856762768791894,9.909029682963652,10.535214471372559,10,2,2.051846438936881,2.051846439,FALSE,FALSE
comm_935,12.03948832952957,12.082253923803961,13.869761440383673,9,4,6.330191213805892,6.3301912138058904,FALSE,FALSE
comm_936,10.806490530785707,10.656942793332133,10.027232451189183,10,4,12.075227988707763,12.075227988707768,FALSE,FALSE
comm_937,12.156996261803343,12.161481750114534,15.824499029165557,12,5,11.728767092347596,11.728767092347594,FALSE,FALSE
comm_938,8.485291361781218,8.383860682,2.954628197747181,11,2,5.376709604566303,5.376709604566301,FALSE,FALSE
comm_939,10.495806660219978,10.482049519893252,8.178152917701604,10,2,2.3267764007568967,2.3267764007568985,FALSE,FALSE
comm_940,10.359749878771009,10.481793845934066,11.687265972788337,11,4,3.8024555461135243,3.8024555461135225,FALSE,FALSE
comm_941,10.315275612416764,10.34064476428746,4.787322424915368,8,3,4.445038604,4.445038603956823,FALSE,FALSE
comm_942,8.619433439,8.537527998682876,7.380901756656051,9,3,5.4028829881746505,5.402882988174651,FALSE,FALSE
comm_943,8.920896498946247,8.97428984,7.629811695,10,2,0.9031637127809341,0.903163713,FALSE,FALSE
comm_944,13.40263429070975,13,15.539090694961773,8,3,11.016365050584392,11.016365050584387,FALSE,FALSE
comm_945,9.870265151,9.992399821103676,7.019607895138311,11,3,8.056879532800894,8.056879532800894,FALSE,FALSE
comm_946,10.654760785188243,10.560091497149592,11.572156842361156,9,2,4.497402879204077,4.497402879204077,FALSE,FALSE
comm_947,9.908372356689524,10.062069302908087,6.217969525408938,10,5,6.627681889163074,6.627681889,FALSE,FALSE
comm_948,9.442409481,9.494014104,5.924485042509721,11,5,9.808743213204657,9.808743213204652,FALSE,FALSE
comm_949,10.522827719646763,10.56405841521313,15.740263450189712,12,4,7.974414765,7.974414764564986,FALSE,FALSE
comm_950,10.361146492586505,10.539079317085694,9.154433055449168,9,3,5.301546592757512,5.301546592757514,FALSE,FALSE
comm_951,8.496805223,8.707619485069086,2.4970570771465117,8,3,7.444866883444705,7.444866883444702,FALSE,FALSE
comm_952,9.956365670918677,9.797983713308282,8.613703466917551,11,5,6.634767048538439,6.6347670485384445,FALSE,FALSE
comm_953,7.993328212724252,7.982765701237219,1.9593665316981947,8,2,1.7708770068261692,1.770877006826168,FALSE,FALSE
comm_954,8.920332211207384,8.972529553762403,4.601695619653075,11,3,4.456034920075743,4.456034920075742,FALSE,FALSE
comm_955,9.161381519,9.155109172801954,4.301708794,8,5,11.243764468214025,11.243764468214025,FALSE,FALSE
comm_956,10.398305947500617,10.521975411714287,8.363005484540574,12,3,3.232561994801922,3.232561994801923,FALSE,FALSE
comm_957,10.846028096753036,10.825505184161958,8.656292551579396,11,5,8.240883529,8.240883529,FALSE,FALSE
comm_958,10.65387766008786,10.633922486443206,6.979134219712584,9,4,8.926871320542562,8.926871320542554,FALSE,FALSE
comm_959,10.497158855181473,10.53120671895873,9.843024158250172,9,2,6.465523688115264,6.465523688,FALSE,FALSE
comm_960,9.398897855971224,9.364820034101102,5.500626392479197,9,4,6.8812251335409345,6.881225133540936,FALSE,FALSE
comm_961,10.143670369033028,10.181504054493251,9.438272745836997,10,2,5.039129998693763,5.039129998693757,FALSE,FALSE
comm_962,10.927985827564168,10.867042023374458,15.082504660309292,8,3,8.053533641,8.053533640652576,FALSE,FALSE
comm_963,8.353106637088977,8.339557557699152,3.6239609593827193,11,5,6.160215044732121,6.160215044732124,FALSE,FALSE
comm_964,10.654010453223679,10.577505795946307,6.836880025809085,11,4,2.5391512189125605,2.539151218912562,FALSE,FALSE
comm_965,11.155383617734334,10.949884358079345,12.349601809597374,8,2,16.56212549978234,16.56212549978234,FALSE,FALSE
comm_966,13.13552326879482,12.56709186354577,16.469495876299067,9,4,4.999981782,4.999981782311127,FALSE,FALSE
comm_967,11.055422930650229,11.347762066899799,15.824804938789523,8,4,10.37462474692655,10.374624746926559,FALSE,FALSE
comm_968,10.602322598510606,10.818714865635865,4.546157637570955,9,3,4.447564363358945,4.447564363358942,FALSE,FALSE
comm_969,9.799427491670555,9.862075728,4.748870363222038,12,3,4.318413864487275,4.318413864487276,FALSE,FALSE
comm_970,9.449923622324588,9.470139269094528,9.492194564,8,2,4.6895235485790145,4.689523548579011,FALSE,FALSE
comm_971,12.37255222535737,12.372468710928658,23.66346196278135,10,4,9.993029862090639,9.993029862090644,FALSE,FALSE
comm_972,12.085871506605615,11.81196204,16.39792868965737,9,3,7.594044151836293,7.594044151836294,FALSE,FALSE
comm_973,9.004692193484763,8.942746637307327,7.345541403877526,8,3,10.62535238072275,10.625352380722745,FALSE,FALSE
comm_974,8.878665938014178,8.810899419537995,6.557636485665837,10,5,12.647981628977831,12.647981628977837,FALSE,FALSE
comm_975,7.5612838270839005,7.479490904180042,2.558803832860077,8,5,9.486672420600897,9.486672420600897,FALSE,FALSE
comm_976,10.416403599603866,10.478106056959783,10.404095748890756,9,3,7.427745748000088,7.427745748000082,FALSE,FALSE
comm_977,8.834100370367452,8.408959835741365,4.212293995535044,12,5,5.2252383666373765,5.225238366637378,FALSE,FALSE
comm_978,9.425479523723018,9.238205981314257,3.9998322928425463,8,3,2.559663179,2.5596631786929493,FALSE,FALSE
comm_979,11.13553848577168,10.926599517092123,12.571358715275741,10,4,7.467863053697905,7.467863053697897,FALSE,FALSE
comm_980,13.316581116438831,12.89275090868704,25.026162397422464,10,5,8.437779898463493,8.437779898463493,FALSE,FALSE
comm_981,10.605259192842786,10.362542557834212,11.958442961196756,9,3,7.002339140152337,7.002339140152334,FALSE,FALSE
comm_982,8.461308841,8.596865291,4.304035458546345,9,4,8.850811336,8.850811335709672,FALSE,FALSE
comm_983,10.577386360190385,10.572369104680025,13.265774053127823,11,5,20.647052214140015,20.647052214140004,FALSE,FALSE
comm_984,10.054885784835221,10.03486461946323,6.820581814,9,2,5.884226845803742,5.884226845803746,FALSE,FALSE
comm_985,8.895514727818824,8.905511430691682,4.338375714119544,9,4,12.110027031121533,12.110027031121524,FALSE,FALSE
comm_986,11.664429802177565,11.56650469,25.779438270785835,11,4,19.85287387455357,19.85287387455356,FALSE,FALSE
comm_987,8.962928335,8.985153715455803,6.083469922119699,10,5,17.982499799888984,17.982499799888977,FALSE,FALSE
comm_988,9.800749462454428,9.991006776186008,5.925074720801734,11,3,2.5009648881239728,2.500964888123972,FALSE,FALSE
comm_989,10.318292912142413,10.129022221670109,7.768567872765827,9,3,4.726653860820724,4.726653860820724,FALSE,FALSE
comm_990,11.110694993467142,11.059338833031067,7.302556166063033,12,2,2.483810585501087,2.4838105855010864,FALSE,FALSE
comm_991,9.280179558023248,9.395582515501497,12.542178527615443,12,5,23.379485189616368,23.37948518961638,FALSE,FALSE
comm_992,11.01968358816968,10.876296554194582,7.519370464102464,12,2,4.949535573915562,4.949535573915562,FALSE,FALSE
comm_993,10.221794443226715,10.02729103867659,11.434018552996807,10,5,22.391275863542834,22.391275863542845,FALSE,FALSE
comm_994,8.315790048634511,8.323676912470086,4.192539207644335,10,5,10.27510451598811,10.27510451598811,FALSE,FALSE
comm_995,8.44788335,8.579617385203541,2.7903473666148813,9,2,3.8033625422227875,3.8033625422227884,FALSE,FALSE
comm_996,8.880386302898238,8.713626460614815,6.578405933126992,10,5,9.999118416498549,9.999118416498547,FALSE,FALSE
comm_997,11.571615702021242,11.455176746645138,24.16567756036904,12,3,4.8086514031302094,4.808651403130211,FALSE,FALSE
comm_998,12.066518530759431,12.123012071744613,15.778702000699495,8,4,11.338179897045574,11.33817989704558,FALSE,FALSE
comm_999,11.142382825834742,10.83548238586911,15.275866468555067,9,5,10.984017292688273,10.984017292688279,FALSE,FALSE
