Comm_name,t_switch,M0,n_present,n_producers,output,P_final,glv1_failed,glv2_failed
comm_265,8.683363259708274,3.0504614665246166,12,6,5.949794566256118,5.949794566256119,FALSE,FALSE
comm_266,8.506203770519873,3.0504614665246166,9,2,2.6548298178473737,2.6548298178473737,FALSE,FALSE
comm_267,11.141966512272708,3.0504614665246166,11,5,3.984511738444693,3.984511738444693,FALSE,FALSE
comm_268,11.462383694746766,3.0504614665246166,11,4,2.131978700417787,2.131978700417787,FALSE,FALSE
comm_269,9.498132367,3.0504614665246166,12,5,4.360761067967768,4.360761067967768,FALSE,FALSE
comm_270,9.472343627984266,3.0504614665246166,11,6,6.783948982089624,6.7839489820896235,FALSE,FALSE
comm_271,9.257941528,3.0504614665246166,11,3,3.660586021871314,3.6605860218713135,FALSE,FALSE
comm_272,10.116952707926268,3.0504614665246166,9,4,3.500390868747131,3.5003908687471315,FALSE,FALSE
comm_273,9.683854834753305,3.0504614665246166,8,5,5.368412684792339,5.368412684792339,FALSE,FALSE
comm_274,10.37764709,3.0504614665246166,11,5,3.038470036696018,3.038470036696017,FALSE,FALSE
comm_275,9.811420104299373,3.0504614665246166,8,3,4.379882564,4.379882564,FALSE,FALSE
comm_276,8.615069786197628,3.0504614665246166,12,7,9.472768534361276,9.472768534361276,FALSE,FALSE
comm_277,9.763697947,3.0504614665246166,11,6,3.419596764985806,3.419596764985806,FALSE,FALSE
comm_278,8.505324350349511,3.0504614665246166,9,3,6.767064449134375,6.767064449134375,FALSE,FALSE
comm_279,9.507205517,3.0504614665246166,11,6,5.311249735134096,5.311249735134096,FALSE,FALSE
comm_280,11.90319520077817,3.0504614665246166,10,5,4.416081797784459,4.416081797784459,FALSE,FALSE
comm_281,11.317437146033102,3.0504614665246166,8,3,6.471536126045125,6.471536126045127,FALSE,FALSE
comm_282,10.434960640958227,3.0504614665246166,11,2,3.412492020098453,3.4124920200984534,FALSE,FALSE
comm_283,13.513921018899577,3.0504614665246166,9,3,1.5923520047493818,1.592352004749381,FALSE,FALSE
comm_284,8.372655447,3.0504614665246166,12,6,9.792500693209025,9.792500693209025,FALSE,FALSE
comm_285,10.49692435,3.0504614665246166,12,4,1.9859100155269969,1.985910015526996,FALSE,FALSE
comm_286,11.027463147635302,3.0504614665246166,10,5,4.138220686619833,4.138220686619834,FALSE,FALSE
comm_287,9.246411832139264,3.0504614665246166,12,5,8.708230722491871,8.708230722491871,FALSE,FALSE
comm_288,9.86215601,3.0504614665246166,12,5,3.0237102767897657,3.0237102767897657,FALSE,FALSE
comm_289,12.340657716419209,3.0504614665246166,8,4,5.538908382324852,5.538908382324852,FALSE,FALSE
comm_290,9.124692009597537,3.0504614665246166,10,7,9.080739163782177,9.080739163782177,FALSE,FALSE
comm_291,10.650891188493642,3.0504614665246166,11,7,6.359405010509346,6.359405010509345,FALSE,FALSE
comm_292,8.833582770987364,3.0504614665246166,9,4,4.1198356170841635,4.119835617084164,FALSE,FALSE
comm_293,10.670830735753109,3.0504614665246166,9,3,1.8960332880743944,1.8960332880743944,FALSE,FALSE
comm_294,10.297708074636232,3.0504614665246166,9,2,2.006372125290038,2.006372125290038,FALSE,FALSE
comm_295,12.284782911167907,3.0504614665246166,8,3,0.6393935166902982,0.6393935166902982,FALSE,FALSE
comm_296,8.251535830028692,3.0504614665246166,9,4,4.537302245932614,4.537302245932614,FALSE,FALSE
comm_297,11.005485406040636,3.0504614665246166,8,2,0.5420325922576688,0.5420325922576686,FALSE,FALSE
comm_298,9.193183874970442,3.0504614665246166,9,3,2.9446913632960836,2.9446913632960836,FALSE,FALSE
comm_299,9.168599396,3.0504614665246166,10,4,6.438522233256232,6.438522233256231,FALSE,FALSE
comm_300,9.981051950760458,3.0504614665246166,11,7,5.856927133297576,5.856927133297576,FALSE,FALSE
comm_301,9.136888255189632,3.0504614665246166,9,4,4.130257958519627,4.130257958519627,FALSE,FALSE
comm_302,9.072623532053605,3.0504614665246166,10,3,4.354769981502528,4.354769981502527,FALSE,FALSE
comm_303,11.151020971029192,3.0504614665246166,9,4,3.3202933709809996,3.320293370980999,FALSE,FALSE
comm_304,9.144610227530864,3.0504614665246166,10,0,0,0,FALSE,FALSE
comm_305,11.348325278693917,3.0504614665246166,9,2,2.494649230736785,2.494649230736785,FALSE,FALSE
comm_306,10.73588508719062,3.0504614665246166,8,1,1.8292667190137415,1.8292667190137413,FALSE,FALSE
comm_307,8.844666312110228,3.0504614665246166,9,4,8.860385900055926,8.860385900055928,FALSE,FALSE
comm_308,9.265202532950672,3.0504614665246166,11,5,5.9458831979102715,5.9458831979102715,FALSE,FALSE
comm_309,11.653592376743374,3.0504614665246166,12,4,2.6586521099659524,2.6586521099659524,FALSE,FALSE
comm_310,11.507963879924484,3.0504614665246166,8,3,3.1883019055799195,3.1883019055799195,FALSE,FALSE
comm_311,9.229542777334718,3.0504614665246166,12,6,6.682502548445136,6.682502548445136,FALSE,FALSE
comm_312,10.184359342228907,3.0504614665246166,9,3,1.7024922062274896,1.7024922062274896,FALSE,FALSE
comm_313,9.249840299568618,3.0504614665246166,12,5,3.8046677829203968,3.8046677829203968,FALSE,FALSE
comm_314,9.492094435053918,3.0504614665246166,9,3,2.0257563098392053,2.0257563098392053,FALSE,FALSE
comm_315,10.086175310565606,3.0504614665246166,10,3,4.632281869209011,4.632281869209011,FALSE,FALSE
comm_316,10.263789264380918,3.0504614665246166,11,3,2.015446099866909,2.0154460998669084,FALSE,FALSE
comm_317,10.311771238212309,3.0504614665246166,9,3,2.6424283627119474,2.6424283627119474,FALSE,FALSE
comm_318,10.380521205778614,3.0504614665246166,9,5,6.665081498,6.6650814976615695,FALSE,FALSE
comm_319,11.648672334087674,3.0504614665246166,11,3,3.785451567281916,3.7854515672819153,FALSE,FALSE
comm_320,11.052854640505595,3.0504614665246166,10,4,2.927960026748188,2.927960026748188,FALSE,FALSE
comm_321,12.34454121675141,3.0504614665246166,8,3,4.075618580947104,4.075618580947104,FALSE,FALSE
comm_322,8.867923249,3.0504614665246166,8,3,1.2239574340757169,1.2239574340757164,FALSE,FALSE
comm_323,9.998949030428234,3.0504614665246166,12,6,3.9253671050090393,3.925367105,FALSE,FALSE
comm_324,9.169871983,3.0504614665246166,12,3,3.6082925335214826,3.6082925335214826,FALSE,FALSE
comm_325,8.569383461626973,3.0504614665246166,10,1,1.5906838730253092,1.590683873025309,FALSE,FALSE
comm_326,9.165792338829242,3.0504614665246166,8,3,5.650257567632239,5.650257567632239,FALSE,FALSE
comm_327,9.414569127,3.0504614665246166,10,4,3.5080573219059255,3.508057321905925,FALSE,FALSE
comm_328,9.564463771,3.0504614665246166,12,6,6.818256533,6.818256532758741,FALSE,FALSE
comm_329,8.774010892,3.0504614665246166,12,4,3.9190690324081743,3.9190690324081743,FALSE,FALSE
comm_330,9.738979049313087,3.0504614665246166,11,3,3.980764783591265,3.9807647835912654,FALSE,FALSE
comm_331,10.438460522791807,3.0504614665246166,11,5,4.212871398,4.212871398,FALSE,FALSE
comm_332,8.525925471878324,3.0504614665246166,11,5,8.446108625608383,8.446108625608382,FALSE,FALSE
comm_333,10.05845280627516,3.0504614665246166,12,4,4.086684557,4.086684557428821,FALSE,FALSE
comm_334,10.494844329013722,3.0504614665246166,9,3,3.6294294003229046,3.6294294003229046,FALSE,FALSE
comm_335,10.826779584577553,3.0504614665246166,12,6,6.769894798030769,6.7698947980307675,FALSE,FALSE
comm_336,11.30415823252908,3.0504614665246166,11,3,4.033333183657191,4.0333331836571915,FALSE,FALSE
comm_337,8.566028854,3.0504614665246166,9,4,7.098349096083085,7.098349096083086,FALSE,FALSE
comm_338,9.931613336027478,3.0504614665246166,11,3,1.9807755543344876,1.9807755543344876,FALSE,FALSE
comm_339,9.624134890070028,3.0504614665246166,10,5,5.246468815404016,5.246468815404017,FALSE,FALSE
comm_340,10.399894388221892,3.0504614665246166,10,4,3.5171221811540527,3.5171221811540527,FALSE,FALSE
comm_341,10.015090308546776,3.0504614665246166,8,2,2.1524597326485337,2.152459732648534,FALSE,FALSE
comm_342,8.156505433309327,3.0504614665246166,9,4,3.1910737838565337,3.1910737838565337,FALSE,FALSE
comm_343,9.645072551887464,3.0504614665246166,11,2,0.315973759,0.3159737585503721,FALSE,FALSE
comm_344,10.078447917359371,3.0504614665246166,11,5,8.468362876860121,8.468362876860123,FALSE,FALSE
comm_345,10.084864834125096,3.0504614665246166,9,2,2.391843007789333,2.3918430077893325,FALSE,FALSE
comm_346,9.941095072253704,3.0504614665246166,11,5,7.071581392836656,7.071581392836655,FALSE,FALSE
comm_347,10.773707301528368,3.0504614665246166,8,3,3.692515408175905,3.692515408175904,FALSE,FALSE
comm_348,10.138632696233689,3.0504614665246166,10,5,6.621350615649162,6.621350615649163,FALSE,FALSE
comm_349,10.282220136198571,3.0504614665246166,10,4,1.9969619162533037,1.9969619162533037,FALSE,FALSE
comm_350,9.326476336309383,3.0504614665246166,11,3,3.5816502048117016,3.5816502048117007,FALSE,FALSE
comm_351,10.298961521011798,3.0504614665246166,12,6,8.951307332612123,8.951307333,FALSE,FALSE
comm_352,9.926789255032464,3.0504614665246166,12,4,5.305725443090585,5.305725443090585,FALSE,FALSE
comm_353,10.26942359825902,3.0504614665246166,9,2,1.6473551969955786,1.6473551969955786,FALSE,FALSE
comm_354,9.867463126650414,3.0504614665246166,12,2,2.285151913739333,2.285151913739333,FALSE,FALSE
comm_355,9.270800939,3.0504614665246166,8,4,5.635950320866293,5.635950320866293,FALSE,FALSE
comm_356,8.855399130270573,3.0504614665246166,12,4,1.847266424696517,1.8472664246965176,FALSE,FALSE
comm_357,9.806413588110644,3.0504614665246166,9,4,3.4443255717975134,3.4443255717975134,FALSE,FALSE
comm_358,9.244782227236186,3.0504614665246166,10,3,5.005701317,5.005701317480481,FALSE,FALSE
comm_359,9.375694206772712,3.0504614665246166,11,5,4.9763698440290165,4.976369844029017,FALSE,FALSE
comm_360,10.017510069948164,3.0504614665246166,11,5,4.921419423929685,4.9214194239296845,FALSE,FALSE
comm_361,8.930178613,3.0504614665246166,11,3,2.2831232924574993,2.2831232924574993,FALSE,FALSE
comm_362,10.004960179974852,3.0504614665246166,10,2,2.796485520747877,2.7964855207478765,FALSE,FALSE
comm_363,11.081854577494376,3.0504614665246166,10,5,3.666552387696112,3.666552387696112,FALSE,FALSE
comm_364,10.627583211539845,3.0504614665246166,9,3,4.809227948401185,4.809227948401186,FALSE,FALSE
comm_365,10.64179505,3.0504614665246166,12,5,5.287386035711902,5.287386035711899,FALSE,FALSE
comm_366,9.744463922491368,3.0504614665246166,10,2,2.527272518,2.527272518,FALSE,FALSE
comm_367,10.636496198177666,3.0504614665246166,10,2,3.8736787149359904,3.873678714935991,FALSE,FALSE
comm_368,9.70951331,3.0504614665246166,11,5,4.6261767333460835,4.626176733346083,FALSE,FALSE
comm_369,10.37231209480638,3.0504614665246166,8,4,4.807360045013443,4.807360045013441,FALSE,FALSE
comm_370,10.348281412237908,3.0504614665246166,9,2,1.3128167780899016,1.3128167780899018,FALSE,FALSE
comm_371,8.743676462992562,3.0504614665246166,9,5,5.972186924041803,5.972186924041804,FALSE,FALSE
comm_372,8.508418543882861,3.0504614665246166,10,4,3.9030498931094697,3.903049893109469,FALSE,FALSE
comm_373,9.987051879748316,3.0504614665246166,10,5,5.430124400353219,5.430124400353218,FALSE,FALSE
comm_374,9.177996699997518,3.0504614665246166,9,3,3.277650189814266,3.277650189814267,FALSE,FALSE
comm_375,8.535733202619413,3.0504614665246166,12,5,4.907678819,4.907678819,FALSE,FALSE
comm_376,10.19305504562942,3.0504614665246166,11,4,3.4383403757891373,3.438340375789137,FALSE,FALSE
comm_377,9.986246358,3.0504614665246166,11,4,2.781773372,2.781773372,FALSE,FALSE
comm_378,9.620781230389644,3.0504614665246166,9,3,5.608282135920147,5.608282135920149,FALSE,FALSE
comm_379,9.906060712382226,3.0504614665246166,11,5,5.552491307053899,5.552491307053899,FALSE,FALSE
comm_380,10.437651018619418,3.0504614665246166,8,2,4.292838307,4.292838307,FALSE,FALSE
comm_381,9.662727851,3.0504614665246166,8,1,0.3217402183066018,0.3217402183066018,FALSE,FALSE
comm_382,10.316589556123237,3.0504614665246166,11,5,5.316699209175743,5.316699209175744,FALSE,FALSE
comm_383,10.34527705459899,3.0504614665246166,12,5,5.211008042,5.211008041506419,FALSE,FALSE
comm_384,8.647145044,3.0504614665246166,9,3,1.198783495982486,1.198783495982486,FALSE,FALSE
comm_385,9.744209888,3.0504614665246166,8,4,5.903777818520533,5.903777818520533,FALSE,FALSE
comm_386,11.708752890730718,3.0504614665246166,11,4,3.2340798654174785,3.2340798654174785,FALSE,FALSE
comm_387,9.508401429859935,3.0504614665246166,9,3,2.8920212186000107,2.8920212186000103,FALSE,FALSE
comm_388,9.751888526,3.0504614665246166,9,3,3.6387412948812488,3.6387412948812488,FALSE,FALSE
comm_389,12.333328231105948,3.0504614665246166,10,2,0.7560044513200657,0.7560044513200657,FALSE,FALSE
comm_390,10.116443298990225,3.0504614665246166,11,5,7.603408970802998,7.603408970802999,FALSE,FALSE
comm_391,10.158985231383465,3.0504614665246166,12,4,4.252710806121144,4.252710806121143,FALSE,FALSE
comm_392,8.718546385,3.0504614665246166,12,6,21.21687320499603,21.21687320499603,FALSE,FALSE
comm_393,9.131561795645927,3.0504614665246166,11,4,2.161629453,2.161629453,FALSE,FALSE
comm_394,9.958459204239208,3.0504614665246166,8,2,2.1394172335158803,2.139417234,FALSE,FALSE
comm_395,10.343560000489962,3.0504614665246166,12,5,3.728008327959152,3.728008327959152,FALSE,FALSE
comm_396,9.224528513822868,3.0504614665246166,12,4,7.744428910822062,7.744428910822062,FALSE,FALSE
comm_397,9.980032485700397,3.0504614665246166,10,4,4.132780207065255,4.132780207065255,FALSE,FALSE
comm_398,10.71620436683022,3.0504614665246166,12,3,2.2224631902914185,2.222463190291418,FALSE,FALSE
comm_399,9.246101362,3.0504614665246166,12,6,5.879309556713462,5.879309556713461,FALSE,FALSE
comm_400,9.221225446581752,3.0504614665246166,12,7,9.929030098536163,9.929030098536163,FALSE,FALSE
comm_401,10.488849299238272,3.0504614665246166,8,3,5.989714813403438,5.989714813403439,FALSE,FALSE
comm_402,9.521530466809129,3.0504614665246166,8,3,3.706182890291391,3.70618289,FALSE,FALSE
comm_403,11.090097822671796,3.0504614665246166,10,5,6.203071868122651,6.203071868122649,FALSE,FALSE
comm_404,9.48332538,3.0504614665246166,8,1,1.8536243967596304,1.8536243967596304,FALSE,FALSE
comm_405,10.403651163353274,3.0504614665246166,11,3,4.905058231857481,4.905058231857479,FALSE,FALSE
comm_406,10.327454996516073,3.0504614665246166,11,3,3.318877973534162,3.318877973534162,FALSE,FALSE
comm_407,11.08448741640646,3.0504614665246166,10,5,4.138359078393882,4.138359078393883,FALSE,FALSE
comm_408,11.105589490099554,3.0504614665246166,10,3,1.4444827789221453,1.4444827789221453,FALSE,FALSE
comm_409,9.813373171586017,3.0504614665246166,12,6,3.251019561,3.251019561,FALSE,FALSE
comm_410,10.090405103926024,3.0504614665246166,10,6,8.491034799723277,8.491034799723277,FALSE,FALSE
comm_411,9.310380287,3.0504614665246166,11,2,1.8314623413803508,1.8314623413803508,FALSE,FALSE
comm_412,10.23523392867314,3.0504614665246166,12,6,5.936545087137282,5.936545087137282,FALSE,FALSE
comm_413,10.334287030019706,3.0504614665246166,8,3,4.289963527385721,4.289963527385721,FALSE,FALSE
comm_414,9.315768937,3.0504614665246166,11,3,1.431596335457821,1.4315963354578207,FALSE,FALSE
comm_415,9.048580931819178,3.0504614665246166,10,3,4.462508260243835,4.462508260243836,FALSE,FALSE
comm_416,9.103645296306423,3.0504614665246166,10,5,4.240682483275655,4.240682483275656,FALSE,FALSE
comm_417,11.303818075149644,3.0504614665246166,10,2,1.700986040599084,1.7009860405990842,FALSE,FALSE
comm_418,10.836052296421588,3.0504614665246166,9,2,0.6329248106307042,0.632924811,FALSE,FALSE
comm_419,11.13022654,3.0504614665246166,10,6,5.799520446658319,5.799520446658319,FALSE,FALSE
comm_420,11.031361180482108,3.0504614665246166,11,4,3.967272089794896,3.967272089794896,FALSE,FALSE
comm_421,9.742052140526418,3.0504614665246166,10,3,4.758867377364728,4.758867377364728,FALSE,FALSE
comm_422,9.844942059,3.0504614665246166,8,4,4.496363012970058,4.496363012970057,FALSE,FALSE
comm_423,10.664860025150222,3.0504614665246166,8,3,2.826376762282238,2.8263767622822384,FALSE,FALSE
comm_424,9.218570857633091,3.0504614665246166,9,4,9.569871266586729,9.569871266586729,FALSE,FALSE
comm_425,9.533476897,3.0504614665246166,11,4,4.286982539509893,4.286982539509892,FALSE,FALSE
comm_426,9.472990112212168,3.0504614665246166,12,7,4.339534333516147,4.339534333516146,FALSE,FALSE
comm_427,9.315920192,3.0504614665246166,12,7,11.63794164,11.63794164,FALSE,FALSE
comm_428,10.89504955407414,3.0504614665246166,11,5,3.5983301894619246,3.5983301894619246,FALSE,FALSE
comm_429,9.307891428496276,3.0504614665246166,8,3,3.4078496845227826,3.4078496845227826,FALSE,FALSE
comm_430,10.274054808969083,3.0504614665246166,10,3,7.438302592555568,7.438302592555568,FALSE,FALSE
comm_431,9.138341939792658,3.0504614665246166,8,3,2.2028318118912367,2.2028318118912367,FALSE,FALSE
comm_432,9.998626706313516,3.0504614665246166,10,4,3.175268613855866,3.1752686138558666,FALSE,FALSE
comm_433,9.221004748,3.0504614665246166,9,4,5.3356829307005205,5.3356829307005205,FALSE,FALSE
comm_434,10.620188555610328,3.0504614665246166,10,3,3.1771994923352262,3.177199492335226,FALSE,FALSE
comm_435,8.984384352435399,3.0504614665246166,9,4,6.760817217099239,6.760817217099239,FALSE,FALSE
comm_436,12.04035256085351,3.0504614665246166,9,2,0.9055699331655483,0.9055699331655483,FALSE,FALSE
comm_437,9.213626070811788,3.0504614665246166,10,5,8.097447531065104,8.097447531065106,FALSE,FALSE
comm_438,8.553278885155633,3.0504614665246166,12,4,3.278500723802219,3.278500723802218,FALSE,FALSE
comm_439,11.15732002285876,3.0504614665246166,12,4,5.5226124784720065,5.522612478472007,FALSE,FALSE
comm_440,8.528018649849079,3.0504614665246166,9,6,15.114325489252522,15.114325489252522,FALSE,FALSE
comm_441,9.042331748097284,3.0504614665246166,11,5,7.431676881823095,7.431676881823094,FALSE,FALSE
comm_442,10.046789095006735,3.0504614665246166,12,5,8.985769128941175,8.985769128941177,FALSE,FALSE
comm_443,9.228132073870029,3.0504614665246166,10,2,7.363093144296492,7.363093144296492,FALSE,FALSE
comm_444,9.551931520148331,3.0504614665246166,11,3,1.9850607211747149,1.985060721174715,FALSE,FALSE
comm_445,10.071152342175628,3.0504614665246166,12,4,3.774866319873757,3.7748663198737575,FALSE,FALSE
comm_446,10.355789234114184,3.0504614665246166,9,5,4.347058729076431,4.347058729076431,FALSE,FALSE
comm_447,9.525745874419464,3.0504614665246166,11,5,4.761185491406909,4.761185491406909,FALSE,FALSE
comm_448,9.937994027576844,3.0504614665246166,8,5,7.594420515069999,7.594420515069998,FALSE,FALSE
comm_449,9.871960339,3.0504614665246166,8,2,4.461102653455145,4.461102653455145,FALSE,FALSE
comm_450,9.072832876296763,3.0504614665246166,9,4,6.247074679730618,6.247074679730617,FALSE,FALSE
comm_451,12.61729168914345,3.0504614665246166,11,2,1.3237450691410082,1.3237450691410078,FALSE,FALSE
comm_452,10.605163418182828,3.0504614665246166,12,4,2.339847363983803,2.339847363983803,FALSE,FALSE
comm_453,8.950201290624548,3.0504614665246166,12,4,3.449028718460916,3.449028718460916,FALSE,FALSE
comm_454,10.728588141920524,3.0504614665246166,11,5,4.227784803561078,4.227784803561078,FALSE,FALSE
comm_455,10.117344915817606,3.0504614665246166,9,4,4.522357946479209,4.522357946479208,FALSE,FALSE
